cell_id	gene_0	gene_1
cell_8018	-0.7912237142082396	-0.5625179618120498
cell_8019	-1.2792160933623962	0.8270214098947466
cell_8020	-1.1034472561994804	0.7519905272795309
cell_8021	-1.4598141387639005	0.7998371768374624
cell_8022	-0.5695818107518265	-2.397931699941896
cell_8023	-0.7809850714410889	-0.21043836097431556
cell_8024	-0.22424919135629484	-1.093699584581943
cell_8025	-0.3926663892053853	-0.40661450638168356
cell_8026	-1.2557953820682093	0.8101085094401228
cell_8027	0.28651133311206833	1.6088380753980034
cell_8028	-0.8983269980061679	0.6195277187549211
cell_8029	0.915385283719371	-0.44139608517946993
cell_8030	-0.4686275655396163	0.6679391196238369
cell_8031	-0.454145573164618	-0.46517622792613667
cell_8032	-0.7298733738274722	0.6907418793352287
cell_8033	-0.6834458295606205	-0.6753843918681072
cell_8034	-1.111774928878787	0.671169446187583
cell_8035	-0.13512620936119818	1.0243440585575885
cell_8036	-0.09622049020969531	0.15144701251126425
cell_8037	-1.9121294290862014	1.684576675338315
cell_8038	-0.2581261675918035	0.6239170034125996
cell_8039	-0.8042959490643976	0.9489307449850548
cell_8040	-0.10586720301972352	0.3565975745359861
cell_8041	-0.1389859443513985	0.5108131720486213
cell_8042	0.40880432136231504	1.8276077260223769
cell_8043	-0.4143483670794186	-1.3724509465080528
cell_8044	-1.8079527574311	0.9945319135800654
cell_8045	0.3437616712428456	-0.14680365735202516
cell_8046	0.15851745836041642	-0.1484594550210448
cell_8047	0.014573927040926193	1.2329340562621958
cell_8048	-0.19353164802584888	0.594707620419437
cell_8049	-0.13912079396091875	0.39821180253346855
cell_8050	0.8805740244812175	-0.3992591682648369
cell_8051	-1.0139573684871959	-0.2252384637032881
cell_8052	0.10896333843552697	0.24705902095493326
cell_8053	-0.7987085952320814	0.05999623376794194
cell_8054	-0.8873055958837457	1.1108182798456452
cell_8055	-0.7860618987690045	-2.6791500753900244
cell_8056	-0.032973102485945704	0.43347650211485933
cell_8057	-0.15251308637308775	-0.29703144256374275
cell_8058	-1.1314156111323141	0.9736954232051799
cell_8059	-0.9207915699124882	-1.9380825117674931
cell_8060	0.1896918476863333	2.3894405443171194
cell_8061	-0.5686841921962454	0.5262259666509439
cell_8062	-0.8756618665849258	-0.1491691537623996
cell_8063	-0.45919717083365796	0.19359720284195425
cell_8064	-0.2144889406181798	0.18329326036370674
cell_8065	-0.5946511324207059	-0.2164699847583123
cell_8066	-0.3974387983331346	0.5489167181068748
cell_8067	-0.5153371993457289	-0.4677896188132067
cell_8068	-0.5157399574028803	0.4791752245644702
cell_8069	0.030613641548760673	0.03348478691177931
cell_8070	0.6719467181074632	-0.2985642312032952
cell_8071	-0.7419477763933015	-2.7516386351357363
cell_8072	-1.2163162352123393	0.9784103928648533
cell_8073	-0.6302869589763873	-0.759199328971822
cell_8074	-0.14668955737442835	0.064338566780901
cell_8075	-0.9695244697978767	-1.3733526702660126
cell_8076	-0.8505023823658653	-0.4265926844441725
cell_8077	-0.5594097579636056	0.19705591215650764
cell_8078	-0.36087560757880566	0.12776378760227902
cell_8079	0.04880531212874217	0.6024775902974224
cell_8080	-1.6335348584465805	-3.505780758839319
cell_8081	-0.37274449071456656	0.5662380021198515
cell_8082	-0.9504929493932095	-0.6835582521457011
cell_8083	-0.6394488521838022	-1.29389947060909
cell_8084	-0.773551995036371	-0.3316143839204771
cell_8085	-0.5465358703052777	-0.37765093198251076
cell_8086	-0.22040620818880646	0.09695974193607637
cell_8087	-0.6998101961865808	-1.2019934153260958
cell_8088	0.3314681514476262	-0.07655601757003194
cell_8089	-0.8210371501669427	-1.4095136008507454
cell_8090	-1.1959657460743953	1.1810638976945051
cell_8091	-0.5339796609096853	-1.1727290639026011
cell_8092	-0.22903316598003282	-1.0102555915409406
cell_8093	-0.6001046948694526	-1.1889005586181982
cell_8094	-0.6590463027420981	0.6760904132576357
cell_8095	-0.5781035553473881	0.8312270127079742
cell_8096	0.7470533178893599	-0.6451939908425905
cell_8097	-1.6695018202430834	1.3169103661520727
cell_8098	0.5396965055195977	0.1008999016924439
cell_8099	0.2998242693965789	-0.3638767909417945
cell_8100	0.5520603327249056	-0.1907927189486076
cell_8101	-0.8129453158894433	0.734038429241261
cell_8102	0.09574832434906766	2.0186065683126686
cell_8103	-0.4651315571836567	0.1964269396246815
cell_8104	-1.0408486015153804	1.1770789014991134
cell_8105	-1.8904177721298054	1.331734349049979
cell_8106	-1.7263918180502573	0.5038456461630303
cell_8107	-1.1219447671547425	0.9402612163680805
cell_8108	0.06977919579478242	0.32127766550269177
cell_8109	-0.4266298593470057	0.39816599898189575
cell_8110	0.3588791073719161	0.9052470715311869
cell_8111	-1.6130372937435606	-1.1897042835437652
cell_8112	0.13547319289173998	-0.0001480126114136171
cell_8113	-0.8093427219737606	-0.12330060788860958
cell_8114	-1.068379679497495	-0.24469151886132035
cell_8115	-0.06792111604606316	1.0483150794110787
cell_8116	-0.20710289022007083	0.010336097252609144
cell_8117	-0.9682814678798086	-1.1667494478180578
cell_8118	-0.9782107365358813	0.6223038193588523
cell_8119	-0.268832761978419	-0.24903174264100014
cell_8120	-0.25490925456246927	0.08036345722840776
cell_8121	-1.0356607778965738	-1.716763341620973
cell_8122	-0.45114935587186344	0.8667906984048441
cell_8123	-0.7667298438802839	0.6657761009258162
cell_8124	-0.8730747015850815	-0.47157872401012985
cell_8125	-0.10420101370368129	1.5142825117806624
cell_8126	-0.6684920762784282	0.7418699133963985
cell_8127	-0.18724603108535853	0.3514346349068992
cell_8128	-0.3876615217249177	0.38896333592872756
cell_8129	-0.8732767746912546	-2.476504175709499
cell_8130	-0.7191078799783659	-0.8213089929835163
cell_8131	-0.9459794890066495	-0.7522754414981687
cell_8132	-0.7358603487404358	0.7874151901925142
cell_8133	0.36629539555676527	-0.06496084495571164
cell_8134	-0.4945399369552564	0.7713970435273796
cell_8135	-0.11305494371961455	0.23340850612148806
cell_8136	-0.7515187401773356	-1.3486675867272637
cell_8137	-1.124113155783497	1.362788738465476
cell_8138	-1.2561970209519526	1.0420973531721778
cell_8139	0.04330150564437263	-0.019222094128951928
cell_8140	-0.9050567565733862	-0.22101542963050363
cell_8141	-0.20535740341099745	0.7167306225835142
cell_8142	-0.4172147766135091	0.2971563802586339
cell_8143	0.7812413687992001	-0.1890266796113066
cell_8144	-1.4155734892108964	0.8684548455541108
cell_8145	-0.41408033853898046	0.37769095106766526
cell_8146	-0.25321721349414517	0.02223647822431296
cell_8147	-0.09843482224478783	0.2612360688259582
cell_8148	-1.5649126924768684	1.1568236537220686
cell_8149	-0.17326592658027962	0.005762987740248138
cell_8150	-0.4529785666131857	-0.050320329713985756
cell_8151	-0.9720753576635672	0.6847612917762544
cell_8152	0.11276531309164695	1.1818274836507667
cell_8153	-1.1891923434072635	0.9892062898287055
cell_8154	-0.9332268688119159	-1.8076330235175524
cell_8155	-0.6138879193960772	0.31430429048729647
cell_8156	0.403479346354776	2.2171173249737297
cell_8157	-0.7316123078330479	0.5532500933099729
cell_8158	-0.9261326150394094	-1.9163211259145205
cell_8159	-0.9911397834138835	-1.6696924274221383
cell_8160	-0.7647647472792838	-1.6800856304688367
cell_8161	-0.1891596576092458	0.46140733104582915
cell_8162	-0.5460966944805703	0.5826124744524677
cell_8163	-0.06144778988326455	2.348502196322029
cell_8164	-1.2916108821821304	-1.1637151139362574
cell_8165	0.3417191684238723	1.1079807967066944
cell_8166	-0.8086817893982814	0.5038033943747544
cell_8167	-1.4087260050298527	0.9468989592072419
cell_8168	-1.3301745846778958	-1.2839031669128604
cell_8169	-1.5910337794671745	1.2585603236067664
cell_8170	-1.6755496305245638	1.5744459832892
cell_8171	-1.2756347133837265	0.9825760648728978
cell_8172	-0.9742800158406032	1.1702081633815156
cell_8173	-0.4669841993436707	0.3928771568762624
cell_8174	-0.4118038279288747	0.09538295465760283
cell_8175	-0.22515593420194074	-1.9843961353017594
cell_8176	-0.9566722400649733	0.32774594525900635
cell_8177	-0.6058437040262342	-1.069458397426811
cell_8178	-0.15489418022879115	-0.3933150146057796
cell_8179	-1.0242403129151163	-1.9243585351548897
cell_8180	-0.3783354491175579	-1.0169945314813336
cell_8181	-0.4127455193305464	0.5898102324330792
cell_8182	-0.46172772061299844	0.5400991895357935
cell_8183	-0.0027499590805484253	-0.10047730071810262
cell_8184	-0.0456438516780171	0.31700627302588624
cell_8185	-0.9568803923080067	0.9771728206832765
cell_8186	0.2711399923209532	-0.36183256187918333
cell_8187	0.14790764107182397	-0.17045901696183752
cell_8188	-0.7345261950779987	1.0732134534272926
cell_8189	-0.729928311962958	-0.5470071661956899
cell_8190	0.27424028118604027	-0.3289749107669916
cell_8191	0.28491235962464534	-0.015469720799531017
cell_8192	-0.20660228876585468	0.33425246209279125
cell_8193	0.1443627104374141	0.7949165451441154
cell_8194	-0.23115439636140217	-1.7751489480263547
cell_8195	-0.34194579782566104	0.6092688608816577
cell_8196	-0.36057201332156386	1.272551882173265
cell_8197	-0.111520821966962	-0.4041247463978176
cell_8198	-0.24759834008449427	0.20472922430792806
cell_8199	-0.45498609071637847	-1.087320360455488
cell_8200	-0.5771258370221275	0.06454248949567765
cell_8201	-0.5398577851283274	-0.05593372541929226
cell_8202	-0.9133818985027868	0.7239016001843113
cell_8203	0.18326538690529182	-0.030403936072470383
cell_8204	-1.0158361826381195	1.2796678491183873
cell_8205	-1.1459719075665733	-1.6969322483976337
cell_8206	-0.0475470283088642	0.14620935990075207
cell_8207	-0.19981832694376966	1.404642759574582
cell_8208	-1.323944374418832	0.7311595803882827
cell_8209	-0.9468992671788552	0.9579299235897438
cell_8210	0.2114651252252927	-0.026455988772401517
cell_8211	-0.6988862591943679	0.8664281118166108
cell_8212	-1.1588667281125802	0.9966708057530359
cell_8213	-0.5570592330797428	0.8352977437105347
cell_8214	-0.5387168974914879	0.19824141848980614
cell_8215	-0.1120261233414882	1.1200633884019857
cell_8216	0.07405257578273838	0.8765199206654821
cell_8217	-0.2824941731370644	-0.27399632278441877
cell_8218	-0.7543441873619615	0.6250417523898915
cell_8219	-0.7587307518482844	0.415030928828508
cell_8220	-0.7890530531483	0.6329335068772679
cell_8221	-1.9687211258101323	1.3308594284898412
cell_8222	-0.7328040032822944	-0.2057797566210216
cell_8223	0.28854047540084016	-0.3109765988757437
cell_8224	-0.22773566953200436	-0.12210169394474102
cell_8225	-0.5957193112396117	0.4865090958062253
cell_8226	0.14890088538602309	-0.7292159723184571
cell_8227	0.7572269379649028	0.02302181870112524
cell_8228	-1.5389115005818772	1.396038505450686
cell_8229	0.37016232205627864	-0.29124323441203537
cell_8230	-0.5462677913953464	-1.0352863326715263
cell_8231	-0.5196073660688414	0.5642147135076514
cell_8232	-0.8426550780379936	0.6589403075541552
cell_8233	0.3683191662001857	-0.21267225273886348
cell_8234	0.022619637514790014	0.15777292419764538
cell_8235	0.12286899545258512	0.36684387169433064
cell_8236	-2.2215891587990684	1.7420263858290301
cell_8237	-0.9862489031017145	-0.28941353849606855
cell_8238	0.08856604542706836	0.5672663715424917
cell_8239	-0.45127736613948627	0.21225227352227555
cell_8240	-1.8752828887223474	1.3026469178917193
cell_8241	-0.5125713304810849	-1.39499587834847
cell_8242	-0.22218855742368782	1.6108021251993625
cell_8243	0.34959551513737175	-0.23399096385826124
cell_8244	-0.9556171680036765	-3.1243595416438636
cell_8245	-0.5392696222302295	-0.831654347366326
cell_8246	-0.32605704169234817	0.17551788973274596
cell_8247	-0.6157399444061723	0.8038180043794808
cell_8248	-0.8242587190086326	-0.2225053429988701
cell_8249	-1.3361957294891296	-1.6334911028800148
cell_8250	-0.03297280800147234	0.44014828134497036
cell_8251	-0.5267599981443519	0.1879735743899965
cell_8252	-1.6044534809382471	-2.971647139772444
cell_8253	-0.23570413646947375	-0.6129464190763962
cell_8254	-1.0132293435034172	-1.9790808070600294
cell_8255	1.0033163513372363	-0.3569094227079681
cell_8256	0.04678999251938121	0.31437215057317
cell_8257	-1.073697626985263	0.8140031249231694
cell_8258	-1.2201731973324996	-2.9470782455428792
cell_8259	-0.4337181081968853	0.021182660105440454
cell_8260	0.7446283098442896	-0.23584333461689932
cell_8261	-0.9040301989109025	0.935067444976905
cell_8262	-0.7234140651984231	-1.4208144692965121
cell_8263	-1.1587421096905566	1.0818450197843559
cell_8264	-0.055148143592415266	0.1582907004186005
cell_8265	0.2963600815328685	2.2754784763657367
cell_8266	-2.356303327044424	1.6233292464182303
cell_8267	-0.7082323649290532	-0.9962720152915223
cell_8268	0.16018872239379356	0.18029946660577711
cell_8269	-0.13685130854631355	-0.08025306155107337
cell_8270	-0.7341332813258379	-2.277533607087762
cell_8271	-0.22844649639475778	1.2417206089958182
cell_8272	-0.6801825301287384	-2.830465813381893
cell_8273	-0.07449068259389546	0.3661552405833681
cell_8274	-0.12815522269606788	0.2748051431307822
cell_8275	-0.5216238256759936	-0.0299620890746935
cell_8276	-0.15119230445919524	-0.22925890695689372
cell_8277	-1.784375970572669	1.531814456003134
cell_8278	1.2343131992757566	-0.9442415982306904
cell_8279	-1.7171523310637504	1.2412974606392613
cell_8280	1.7840132987458293	-0.8364245997498236
cell_8281	-0.7947051635757072	-1.1593746191721235
cell_8282	-0.22577833537725733	-1.2259567546232257
cell_8283	-0.3053901059774277	-0.08131537803832722
cell_8284	-0.2769008478641164	1.1111923178930214
cell_8285	-0.713906516648083	0.7056867012471126
cell_8286	-0.718833451710205	-1.7542245498533662
cell_8287	0.04937359262253593	0.5999589211834533
cell_8288	-0.4382749971417783	-0.984557793509035
cell_8289	0.14666567454723123	-0.08378976538335059
cell_8290	-0.15339707719182727	1.7048792484668587
cell_8291	-1.385198293208489	-2.237533722089414
cell_8292	0.4685904765423299	-0.36899738430651075
cell_8293	0.06921549264450555	0.27650210179899465
cell_8294	-0.5201923704541342	0.7607776566116908
cell_8295	0.11104168593029906	0.11000404566984445
cell_8296	-0.5066930992921904	-0.2521282074788467
cell_8297	-0.4477229330855769	-1.3073634081272971
cell_8298	-0.16410454191461904	-0.861053389065383
cell_8299	0.1200468149576368	0.7645779385547467
cell_8300	-1.1610164781027936	-2.874991982432992
cell_8301	-0.5723194757206254	0.9546607676154262
cell_8302	-0.1331719522682605	0.429311636753669
cell_8303	-1.2537153833711896	1.1547278473747706
cell_8304	-0.7377369239227537	0.6997540498749593
cell_8305	-0.030666502986359367	1.7603470735800308
cell_8306	-0.04393233434769489	-1.6544103465925954
cell_8307	0.39915713675318243	0.11809125842082002
cell_8308	-0.5565183788865243	-0.07035087002034068
cell_8309	-0.39462574584503024	0.4697173806350101
cell_8310	-1.3491067390045193	-3.0181753234382893
cell_8311	-0.5148791291366945	-0.24601582855671972
cell_8312	-1.4863863384652527	-2.6974489986272356
cell_8313	-1.4455452852759272	1.2535981222724164
cell_8314	-0.25954616481764087	-0.07787955197180085
cell_8315	-0.7659742832008216	-2.8774782610035228
cell_8316	-0.1145257501025223	1.0963568208603303
cell_8317	0.05909493335280691	0.2813272336136413
cell_8318	-0.8004452998838953	-3.0160841470298188
cell_8319	-0.349270368977701	0.2044517393472558
cell_8320	0.03214452560302594	0.017582051472266158
cell_8321	-0.2132494186910538	0.4076873165172762
cell_8322	-0.7405639616575965	-0.8824779001313648
cell_8323	-0.6348199429932293	-0.6401913647485582
cell_8324	0.7879137638601394	-0.6616873171014435
cell_8325	0.16407432310326808	0.5050115602190439
cell_8326	0.20712937409575105	-0.4469703165428702
cell_8327	0.6777179017231822	-0.08277729317653537
cell_8328	-0.5990612043809909	-0.41658242329479306
cell_8329	0.011311990085065893	-0.03726480776320873
cell_8330	-1.9518101035122795	1.5544746294610605
cell_8331	-0.6106147274387759	-1.5673831049685985
cell_8332	-0.8943280529785356	0.7651260280654715
cell_8333	-0.8109450016592787	-1.6353599084803818
cell_8334	-0.4441878174717201	0.6114353102704421
cell_8335	-0.1239902966563401	0.23314560072898388
cell_8336	-0.31778872792052226	0.13283396430462874
cell_8337	-0.4061371628284537	-0.3876743889209611
cell_8338	-0.13513214394188416	0.4357758219179966
cell_8339	-0.9423764749306732	0.6755860559906379
cell_8340	-0.1283067488287063	-1.227124402798958
cell_8341	-0.03992698211549561	0.2814643859399405
cell_8342	-0.9197920528265313	0.6385429116490924
cell_8343	-0.8816721264233016	-0.12241238522947573
cell_8344	-0.3117098441069638	1.2989982392310007
cell_8345	-0.7804700273730489	-1.5234985637258078
cell_8346	0.1316988132946435	0.3698110987822123
cell_8347	0.8313473032324925	-0.5293158688526318
cell_8348	-0.49531752925763406	0.465305401419141
cell_8349	-0.3646323565086498	0.6371704893314759
cell_8350	-2.042208133008105	1.5747209745094328
cell_8351	-1.4010784456131153	0.9454811475701685
cell_8352	-0.5403465452882642	-2.3963651731925584
cell_8353	0.5954565820785978	0.05383736704761266
cell_8354	0.0760685593222451	0.7837624938771046
cell_8355	-0.6498597717654637	-2.399025041768758
cell_8356	-0.096791231777768	0.26204771241552804
cell_8357	-0.5860965512759545	0.8169375123682023
cell_8358	-0.41046155876509616	-0.5387403578336306
cell_8359	-0.8753228396929716	-0.08919215149050586
cell_8360	-0.8623114024476837	-1.1230468341611317
cell_8361	-0.8461970918164914	-0.15769749361236085
cell_8362	0.42860018102018416	-0.01544238785747154
cell_8363	0.060298310271603484	0.3934951326109073
cell_8364	0.09052940142516674	2.1436373332102354
cell_8365	-0.09513634727806686	0.21793413949504437
cell_8366	0.6414101824390372	0.08622674997937846
